"","SITE","SUBSITE","PLOT","Alectoria nigricans","Cassiope tetragona","Cetraria cucullata","Diapensia lapponica","Dicranum acutifolium","Ledum palustre","Luzula confusa","Salix phlebophylla","Vaccinium vitis-idaea","Alectoria ochroleuca","Carex bigelowii","Persicaria bistorta","Sphaerophorus globosus","Cetraria laevigata","Dactylina arctica","Trisetum spicatum","Hierochloe alpina","Cetraria nivalis","Dicranum elongatum","Dicranum spadiceum","Cladonia crustose","Cladonia uncialis","Cladonia gracilis","Cornicularia divergens","Antennaria friesiana","Cladina mitis","Minuartia obtusiloba","Cetraria delisei","Cladina rangiferina","Cladonia pyxidata","Aulacomnium turgidum","Racomitrium lanuginosum","Cetraria islandica","Cladonia coccifera","Cladonia squasmosa","Luzula nivalis","Betula nana","Carex aquatilis","Carex rariflora","Eriophorum angustifolium","Eriophorum scheuchzeri/chamissonis","Oncophorus wahlenbergii","Pedicularis sudetica","Salix polaris","Salix pulchra","Aulacomnium palustre","Persicaria vivipara","Dupontia fisheri","Gymnocolea inflata","Ptychostomum capillare","Rhytidium rugosum","Loeskypnum badium","Luzula wahlenbergii","Ptilidium ciliare","Carex rotundata","Salix rotundifolia","Arctagrostis latifolia","Hylocomium splendens","Peltigera canina","Poa arctica","Potentilla hyparctica","Alopecurus alpinus","Carex aquatilis var. minor","Peltigera aphthosa","Saxifraga cernua","Saxifraga punctata","Stellaria longipes","Tomentypnum nitens","Peltigera rufescens","Peltigera leucophlebia","Tephroseris integrifolia subsp. atropurpurea","Cetraria ericetorum","Pedicularis lanata","Papaver lapponicum","Cetraria richardsonii","Peltigera malacea","Pohlia cruda","Lobaria linita","Campylium stellatum","Cochlearia officinalis","Draba lactea","Eriophorum angustifolium subsp. triste","Hierochloe pauciflora","Meesia triquetra","Saxifraga foliolosa","Saxifraga hieraciifolia","Cardamine pratensis","Petasites frigidus","Saxifraga hirculus","Calamagrostis holmii","Cerastium beeringianum","Chrysosplenium tetrandrum","Ranunculus nivalis","Aneura pinguis","Silene uralensis subsp. apetala","Brachythecium turgidum","Cladonia cornuta","Carex subspathacea"
"44","ATQASUK","AW","AWC20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,59,0,13,5,0,0,0,18,0,1,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45","ATQASUK","AW","AWC21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,4,6,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46","ATQASUK","AW","AWC22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,10,6,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47","ATQASUK","AW","AWC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,32,0,14,3,23,0,7,8,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","ATQASUK","AW","AWC24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,37,0,15,5,20,2,12,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","BARROW","BD","BDC01",3,15,4,0,0,0,1,0,0,0,0,0,1,1,7,0,0,0,0,5,0,1,0,1,0,0,0,2,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,29,1,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50","BARROW","BD","BDC02",2,24,11,0,0,0,5,0,0,0,0,0,1,4,7,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,29,10,0,0,14,1,10,13,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","BARROW","BD","BDC03",11,18,9,0,0,0,12,0,0,0,0,0,4,1,7,0,0,0,0,3,0,0,0,4,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,3,2,0,18,0,2,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52","BARROW","BD","BDC04",7,44,4,0,0,0,7,0,0,0,0,0,2,4,9,0,0,1,0,1,0,0,0,2,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,4,0,10,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","BARROW","BD","BDC05",6,28,4,0,0,0,10,0,0,0,0,0,0,2,12,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,10,29,0,4,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","BARROW","BD","BDC06",11,26,2,0,0,0,4,0,0,0,0,0,3,2,3,0,0,0,0,3,0,0,3,3,0,0,0,0,1,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,29,0,1,1,0,2,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","BARROW","BD","BDC07",5,28,9,0,0,0,3,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,24,0,10,1,0,1,1,0,0,6,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56","BARROW","BD","BDC08",4,32,1,0,0,0,8,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,34,0,2,0,14,0,0,2,9,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57","BARROW","BD","BDC09",6,28,2,0,0,0,1,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,1,0,36,3,0,0,0,0,2,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","BARROW","BD","BDC10",1,35,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,29,2,10,0,16,5,0,0,0,0,3,4,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59","BARROW","BD","BDC11",10,43,0,0,0,0,4,0,0,0,0,0,1,1,9,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,8,0,5,0,0,0,3,0,2,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60","BARROW","BD","BDC12",2,42,7,0,0,0,1,0,0,0,0,0,1,3,7,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,22,1,10,2,2,15,0,0,0,0,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61","BARROW","BD","BDC13",0,49,2,0,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,18,0,6,6,0,0,2,0,4,2,0,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62","BARROW","BD","BDC14",20,26,4,0,0,0,3,0,0,1,0,0,3,0,3,0,0,0,0,9,0,0,0,4,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0,3,0,19,1,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63","BARROW","BD","BDC15",8,40,6,0,0,0,4,0,0,1,0,0,1,2,3,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,8,0,5,22,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64","BARROW","BD","BDC16",9,39,2,0,0,0,4,0,0,1,0,0,0,1,5,0,0,1,0,2,0,0,4,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,0,2,0,9,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65","BARROW","BD","BDC17",0,11,4,0,0,0,2,0,0,0,0,0,1,1,11,0,0,0,0,9,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45,0,0,0,6,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66","BARROW","BD","BDC18",0,48,3,0,0,0,10,0,0,2,0,0,0,1,10,0,0,0,0,5,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0,0,0,0,1,0,0,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67","BARROW","BD","BDC19",1,36,4,0,0,0,10,0,0,3,0,0,4,5,10,0,0,0,1,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,32,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68","BARROW","BD","BDC20",15,15,8,0,0,0,2,0,5,0,0,0,0,1,3,0,0,0,1,2,0,1,0,0,0,0,0,7,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,6,0,4,3,0,0,1,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","BARROW","BD","BDC21",0,34,1,0,0,0,12,0,0,0,0,0,1,3,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,31,4,0,0,7,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70","BARROW","BD","BDC22",17,17,5,0,0,0,9,0,0,0,0,0,2,3,4,0,0,0,2,7,0,1,1,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1,0,1,2,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71","BARROW","BD","BDC23",20,23,3,0,0,0,4,0,0,0,0,0,1,6,4,0,0,0,1,5,0,0,2,3,0,5,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,1,2,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","BARROW","BD","BDC24",22,15,3,0,0,0,2,0,0,1,0,0,3,3,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,2,0,8,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","BARROW","BW","BWC01",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,1,1,0,4,0,0,0,4,0,0,0,7,0,0,49,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0
"74","BARROW","BW","BWC02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,0,0,26,0,10,0,0,0,0,0,0,0,0,0,5,0,0,22,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,14,2,2,23,1,0,0,0,1,3,18,0,0,0,0,0,0,0,0,0
"75","BARROW","BW","BWC03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,31,0,0,31,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,19,0,0,19,0,0,0,0,0,4,13,1,0,0,0,0,0,0,0,0
"76","BARROW","BW","BWC04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,33,0,6,0,0,0,0,0,0,0,0,0,6,0,0,20,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,6,0,0,0,1,12,1,0,1,1,1,0,0,0,0,0
"77","BARROW","BW","BWC05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,25,0,7,0,0,0,0,0,3,0,0,0,32,0,0,39,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,1,33,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0
"78","BARROW","BW","BWC06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,4,1,0,0,0,0,0,0,4,0,0,0,22,0,0,70,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,0,0,0,0,0,0,0,0
"79","BARROW","BW","BWC07",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,8,0,0,55,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,2,4,0,1,0,0,0,0,0,0,0
"80","BARROW","BW","BWC08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,5,0,19,0,0,0,0,0,2,0,0,0,7,0,0,38,1,5,0,9,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,2,0,1,2,0,0,21,0,0,0,0,4,1,0,0,0
"81","BARROW","BW","BWC09",0,0,0,0,0,0,7,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,39,0,2,0,0,0,0,0,0,0,0,1,10,0,0,12,0,16,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0
"82","BARROW","BW","BWC10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,1,0,0,0,0,0,11,0,1,0,4,0,0,26,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,5,29,0,0,0,0,0,0,0,0,0
"83","BARROW","BW","BWC11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,1,0,1,4,0,0,0,0,1,6,0,0,0,0,0,20,0,3,0,0,0,0,0,2,0,0,1,12,0,0,35,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0
"84","BARROW","BW","BWC12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,1,0,5,0,0,0,0,0,1,3,0,0,0,0,0,19,0,4,0,0,0,0,0,0,0,0,0,6,0,0,19,8,2,0,12,2,1,0,0,0,0,0,0,2,0,0,1,0,0,17,1,0,0,4,0,0,14,0,2,0,0,0,0,1,1,0
"85","BARROW","BW","BWC13",0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,7,1,7,0,0,0,0,0,0,0,0,0,5,0,0,59,12,4,0,5,0,10,0,0,0,0,0,0,0,0,0,9,4,0,7,3,0,1,0,0,0,13,0,4,0,0,0,0,0,0,0
"86","BARROW","BW","BWC14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0,0,15,2,1,0,0,0,0,0,0,0,0,0,10,0,0,48,5,3,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,4,0,0,3,1,0,7,0,0,0,0,0,0,3,0,0
"87","BARROW","BW","BWC15",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,29,0,0,81,2,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,2,1,0,0,0,4,0,0,0,0,0,0,0
"88","BARROW","BW","BWC16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,7,0,0,45,2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,2,0,0,0,2,2,17,0,7,0,0,0,0,0,0,0
"89","BARROW","BW","BWC17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,36,7,3,0,0,0,0,0,0,0,0,0,2,0,0,63,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,5,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"90","BARROW","BW","BWC18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,4,22,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
"91","BARROW","BW","BWC19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,35,0,2,0,0,0,0,0,0,0,0,0,5,0,0,63,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,61,0,0,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"92","BARROW","BW","BWC20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,3,1,0,2,0,3,0,0,0,0,1,0,0,0,0,0,25
"93","BARROW","BW","BWC21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,19,4,1,0,0,0,0,0,0,0,0,0,2,0,0,49,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,43,4,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0
"94","BARROW","BW","BWC22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,19,0,0,70,3,3,0,1,0,5,0,0,0,0,0,0,0,0,0,16,0,0,4,3,0,0,6,0,1,0,0,2,0,0,0,0,0,0,0
"95","BARROW","BW","BWC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,20,0,2,0,0,0,0,0,0,0,0,0,1,0,0,53,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,35,2,0,13,2,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0
"96","BARROW","BW","BWC24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,9,1,0,8,5,0,0,2,4,0,0,0,0,0,0,0,0,4,0,0
