"","SITE","SUBSITE","PLOT","SPECIES_NAME","SumAbund"
"1","ATQASUK","AD","ADC01","Alectoria nigricans",5
"2","ATQASUK","AD","ADC01","Cassiope tetragona",5
"3","ATQASUK","AD","ADC01","Cetraria cucullata",6
"4","ATQASUK","AD","ADC01","Diapensia lapponica",6
"5","ATQASUK","AD","ADC01","Dicranum acutifolium",1
"6","ATQASUK","AD","ADC01","Ledum palustre",6
"7","ATQASUK","AD","ADC01","Luzula confusa",4
"8","ATQASUK","AD","ADC01","Salix phlebophylla",5
"9","ATQASUK","AD","ADC01","Vaccinium vitis-idaea",17
"10","ATQASUK","AD","ADC02","Alectoria nigricans",4
"11","ATQASUK","AD","ADC02","Alectoria ochroleuca",1
"12","ATQASUK","AD","ADC02","Carex bigelowii",6
"13","ATQASUK","AD","ADC02","Cassiope tetragona",4
"14","ATQASUK","AD","ADC02","Cetraria cucullata",4
"15","ATQASUK","AD","ADC02","Diapensia lapponica",5
"16","ATQASUK","AD","ADC02","Dicranum acutifolium",2
"17","ATQASUK","AD","ADC02","Ledum palustre",11
"18","ATQASUK","AD","ADC02","Luzula confusa",2
"19","ATQASUK","AD","ADC02","Persicaria bistorta",1
"20","ATQASUK","AD","ADC02","Salix phlebophylla",6
"21","ATQASUK","AD","ADC02","Sphaerophorus globosus",2
"22","ATQASUK","AD","ADC02","Vaccinium vitis-idaea",19
"23","ATQASUK","AD","ADC03","Alectoria nigricans",7
"24","ATQASUK","AD","ADC03","Carex bigelowii",29
"25","ATQASUK","AD","ADC03","Cassiope tetragona",2
"26","ATQASUK","AD","ADC03","Cetraria cucullata",4
"27","ATQASUK","AD","ADC03","Cetraria laevigata",3
"28","ATQASUK","AD","ADC03","Dactylina arctica",1
"29","ATQASUK","AD","ADC03","Diapensia lapponica",2
"30","ATQASUK","AD","ADC03","Dicranum acutifolium",6
"31","ATQASUK","AD","ADC03","Ledum palustre",1
"32","ATQASUK","AD","ADC03","Luzula confusa",6
"33","ATQASUK","AD","ADC03","Persicaria bistorta",1
"34","ATQASUK","AD","ADC03","Salix phlebophylla",3
"35","ATQASUK","AD","ADC03","Sphaerophorus globosus",1
"36","ATQASUK","AD","ADC03","Trisetum spicatum",5
"37","ATQASUK","AD","ADC03","Vaccinium vitis-idaea",28
"38","ATQASUK","AD","ADC04","Alectoria nigricans",1
"39","ATQASUK","AD","ADC04","Cassiope tetragona",1
"40","ATQASUK","AD","ADC04","Cetraria cucullata",3
"41","ATQASUK","AD","ADC04","Cetraria laevigata",1
"42","ATQASUK","AD","ADC04","Dicranum acutifolium",3
"43","ATQASUK","AD","ADC04","Hierochloe alpina",9
"44","ATQASUK","AD","ADC04","Ledum palustre",5
"45","ATQASUK","AD","ADC04","Luzula confusa",3
"46","ATQASUK","AD","ADC04","Sphaerophorus globosus",1
"47","ATQASUK","AD","ADC04","Trisetum spicatum",8
"48","ATQASUK","AD","ADC04","Vaccinium vitis-idaea",8
"49","ATQASUK","AD","ADC05","Alectoria nigricans",6
"50","ATQASUK","AD","ADC05","Carex bigelowii",9
"51","ATQASUK","AD","ADC05","Cassiope tetragona",4
"52","ATQASUK","AD","ADC05","Cetraria cucullata",10
"53","ATQASUK","AD","ADC05","Cetraria laevigata",3
"54","ATQASUK","AD","ADC05","Cetraria nivalis",2
"55","ATQASUK","AD","ADC05","Dactylina arctica",3
"56","ATQASUK","AD","ADC05","Diapensia lapponica",3
"57","ATQASUK","AD","ADC05","Dicranum acutifolium",3
"58","ATQASUK","AD","ADC05","Dicranum elongatum",2
"59","ATQASUK","AD","ADC05","Ledum palustre",8
"60","ATQASUK","AD","ADC05","Luzula confusa",13
"61","ATQASUK","AD","ADC05","Sphaerophorus globosus",4
"62","ATQASUK","AD","ADC05","Trisetum spicatum",3
"63","ATQASUK","AD","ADC05","Vaccinium vitis-idaea",12
"64","ATQASUK","AD","ADC06","Alectoria nigricans",3
"65","ATQASUK","AD","ADC06","Cassiope tetragona",1
"66","ATQASUK","AD","ADC06","Cetraria cucullata",4
"67","ATQASUK","AD","ADC06","Cetraria laevigata",2
"68","ATQASUK","AD","ADC06","Cetraria nivalis",2
"69","ATQASUK","AD","ADC06","Hierochloe alpina",4
"70","ATQASUK","AD","ADC06","Ledum palustre",4
"71","ATQASUK","AD","ADC06","Luzula confusa",6
"72","ATQASUK","AD","ADC06","Salix phlebophylla",1
"73","ATQASUK","AD","ADC06","Sphaerophorus globosus",5
"74","ATQASUK","AD","ADC06","Trisetum spicatum",3
"75","ATQASUK","AD","ADC06","Vaccinium vitis-idaea",9
"76","ATQASUK","AD","ADC07","Alectoria nigricans",7
"77","ATQASUK","AD","ADC07","Alectoria ochroleuca",1
"78","ATQASUK","AD","ADC07","Carex bigelowii",9
"79","ATQASUK","AD","ADC07","Cassiope tetragona",3
"80","ATQASUK","AD","ADC07","Cetraria cucullata",8
"81","ATQASUK","AD","ADC07","Cetraria nivalis",1
"82","ATQASUK","AD","ADC07","Diapensia lapponica",3
"83","ATQASUK","AD","ADC07","Ledum palustre",13
"84","ATQASUK","AD","ADC07","Luzula confusa",21
"85","ATQASUK","AD","ADC07","Sphaerophorus globosus",10
"86","ATQASUK","AD","ADC07","Trisetum spicatum",4
"87","ATQASUK","AD","ADC07","Vaccinium vitis-idaea",9
"88","ATQASUK","AD","ADC08","Alectoria nigricans",5
"89","ATQASUK","AD","ADC08","Carex bigelowii",10
"90","ATQASUK","AD","ADC08","Cassiope tetragona",8
"91","ATQASUK","AD","ADC08","Cetraria cucullata",7
"92","ATQASUK","AD","ADC08","Cetraria laevigata",1
"93","ATQASUK","AD","ADC08","Dactylina arctica",1
"94","ATQASUK","AD","ADC08","Diapensia lapponica",1
"95","ATQASUK","AD","ADC08","Dicranum spadiceum",2
"96","ATQASUK","AD","ADC08","Hierochloe alpina",1
"97","ATQASUK","AD","ADC08","Ledum palustre",21
"98","ATQASUK","AD","ADC08","Luzula confusa",12
"99","ATQASUK","AD","ADC08","Salix phlebophylla",2
"100","ATQASUK","AD","ADC08","Sphaerophorus globosus",1
"101","ATQASUK","AD","ADC08","Trisetum spicatum",8
"102","ATQASUK","AD","ADC08","Vaccinium vitis-idaea",11
"103","ATQASUK","AD","ADC09","Alectoria nigricans",7
"104","ATQASUK","AD","ADC09","Cassiope tetragona",5
"105","ATQASUK","AD","ADC09","Cetraria cucullata",5
"106","ATQASUK","AD","ADC09","Cetraria laevigata",1
"107","ATQASUK","AD","ADC09","Cetraria nivalis",3
"108","ATQASUK","AD","ADC09","Cladonia crustose",1
"109","ATQASUK","AD","ADC09","Diapensia lapponica",7
"110","ATQASUK","AD","ADC09","Dicranum spadiceum",1
"111","ATQASUK","AD","ADC09","Hierochloe alpina",11
"112","ATQASUK","AD","ADC09","Ledum palustre",9
"113","ATQASUK","AD","ADC09","Luzula confusa",2
"114","ATQASUK","AD","ADC09","Sphaerophorus globosus",5
"115","ATQASUK","AD","ADC09","Vaccinium vitis-idaea",3
"116","ATQASUK","AD","ADC10","Alectoria nigricans",1
"117","ATQASUK","AD","ADC10","Carex bigelowii",1
"118","ATQASUK","AD","ADC10","Cassiope tetragona",1
"119","ATQASUK","AD","ADC10","Cetraria cucullata",3
"120","ATQASUK","AD","ADC10","Cetraria laevigata",1
"121","ATQASUK","AD","ADC10","Cetraria nivalis",1
"122","ATQASUK","AD","ADC10","Cladonia crustose",2
"123","ATQASUK","AD","ADC10","Cladonia uncialis",1
"124","ATQASUK","AD","ADC10","Diapensia lapponica",1
"125","ATQASUK","AD","ADC10","Dicranum spadiceum",1
"126","ATQASUK","AD","ADC10","Hierochloe alpina",4
"127","ATQASUK","AD","ADC10","Ledum palustre",16
"128","ATQASUK","AD","ADC10","Luzula confusa",2
"129","ATQASUK","AD","ADC10","Persicaria bistorta",2
"130","ATQASUK","AD","ADC10","Salix phlebophylla",7
"131","ATQASUK","AD","ADC10","Sphaerophorus globosus",9
"132","ATQASUK","AD","ADC10","Vaccinium vitis-idaea",4
"133","ATQASUK","AD","ADC11","Alectoria nigricans",7
"134","ATQASUK","AD","ADC11","Cassiope tetragona",3
"135","ATQASUK","AD","ADC11","Cetraria cucullata",5
"136","ATQASUK","AD","ADC11","Cetraria laevigata",4
"137","ATQASUK","AD","ADC11","Cetraria nivalis",1
"138","ATQASUK","AD","ADC11","Cladonia crustose",1
"139","ATQASUK","AD","ADC11","Cladonia gracilis",1
"140","ATQASUK","AD","ADC11","Dactylina arctica",1
"141","ATQASUK","AD","ADC11","Diapensia lapponica",1
"142","ATQASUK","AD","ADC11","Hierochloe alpina",2
"143","ATQASUK","AD","ADC11","Ledum palustre",4
"144","ATQASUK","AD","ADC11","Luzula confusa",3
"145","ATQASUK","AD","ADC11","Persicaria bistorta",3
"146","ATQASUK","AD","ADC11","Sphaerophorus globosus",4
"147","ATQASUK","AD","ADC11","Vaccinium vitis-idaea",11
"148","ATQASUK","AD","ADC12","Alectoria nigricans",2
"149","ATQASUK","AD","ADC12","Alectoria ochroleuca",1
"150","ATQASUK","AD","ADC12","Cassiope tetragona",7
"151","ATQASUK","AD","ADC12","Cetraria cucullata",5
"152","ATQASUK","AD","ADC12","Cetraria nivalis",2
"153","ATQASUK","AD","ADC12","Cornicularia divergens",2
"154","ATQASUK","AD","ADC12","Diapensia lapponica",4
"155","ATQASUK","AD","ADC12","Dicranum spadiceum",1
"156","ATQASUK","AD","ADC12","Hierochloe alpina",1
"157","ATQASUK","AD","ADC12","Ledum palustre",4
"158","ATQASUK","AD","ADC12","Luzula confusa",2
"159","ATQASUK","AD","ADC12","Persicaria bistorta",4
"160","ATQASUK","AD","ADC12","Sphaerophorus globosus",7
"161","ATQASUK","AD","ADC12","Trisetum spicatum",2
"162","ATQASUK","AD","ADC12","Vaccinium vitis-idaea",4
"163","ATQASUK","AD","ADC13","Alectoria nigricans",3
"164","ATQASUK","AD","ADC13","Antennaria friesiana",2
"165","ATQASUK","AD","ADC13","Cassiope tetragona",2
"166","ATQASUK","AD","ADC13","Cetraria cucullata",8
"167","ATQASUK","AD","ADC13","Cetraria nivalis",1
"168","ATQASUK","AD","ADC13","Cladina mitis",1
"169","ATQASUK","AD","ADC13","Diapensia lapponica",3
"170","ATQASUK","AD","ADC13","Dicranum spadiceum",2
"171","ATQASUK","AD","ADC13","Hierochloe alpina",10
"172","ATQASUK","AD","ADC13","Ledum palustre",17
"173","ATQASUK","AD","ADC13","Luzula confusa",1
"174","ATQASUK","AD","ADC13","Minuartia obtusiloba",1
"175","ATQASUK","AD","ADC13","Persicaria bistorta",2
"176","ATQASUK","AD","ADC13","Trisetum spicatum",14
"177","ATQASUK","AD","ADC13","Vaccinium vitis-idaea",13
"178","ATQASUK","AD","ADC14","Alectoria nigricans",1
"179","ATQASUK","AD","ADC14","Alectoria ochroleuca",3
"180","ATQASUK","AD","ADC14","Cassiope tetragona",4
"181","ATQASUK","AD","ADC14","Cetraria cucullata",4
"182","ATQASUK","AD","ADC14","Cetraria nivalis",2
"183","ATQASUK","AD","ADC14","Diapensia lapponica",3
"184","ATQASUK","AD","ADC14","Hierochloe alpina",5
"185","ATQASUK","AD","ADC14","Ledum palustre",4
"186","ATQASUK","AD","ADC14","Minuartia obtusiloba",1
"187","ATQASUK","AD","ADC14","Persicaria bistorta",2
"188","ATQASUK","AD","ADC14","Sphaerophorus globosus",2
"189","ATQASUK","AD","ADC14","Vaccinium vitis-idaea",10
"190","ATQASUK","AD","ADC15","Alectoria nigricans",9
"191","ATQASUK","AD","ADC15","Alectoria ochroleuca",2
"192","ATQASUK","AD","ADC15","Antennaria friesiana",1
"193","ATQASUK","AD","ADC15","Cassiope tetragona",9
"194","ATQASUK","AD","ADC15","Cetraria cucullata",7
"195","ATQASUK","AD","ADC15","Cetraria delisei",1
"196","ATQASUK","AD","ADC15","Cetraria laevigata",1
"197","ATQASUK","AD","ADC15","Cetraria nivalis",1
"198","ATQASUK","AD","ADC15","Cladina rangiferina",1
"199","ATQASUK","AD","ADC15","Cladonia pyxidata",2
"200","ATQASUK","AD","ADC15","Dactylina arctica",2
"201","ATQASUK","AD","ADC15","Diapensia lapponica",7
"202","ATQASUK","AD","ADC15","Dicranum spadiceum",1
"203","ATQASUK","AD","ADC15","Hierochloe alpina",6
"204","ATQASUK","AD","ADC15","Ledum palustre",1
"205","ATQASUK","AD","ADC15","Luzula confusa",4
"206","ATQASUK","AD","ADC15","Sphaerophorus globosus",7
"207","ATQASUK","AD","ADC15","Vaccinium vitis-idaea",23
"208","ATQASUK","AD","ADC16","Alectoria nigricans",5
"209","ATQASUK","AD","ADC16","Alectoria ochroleuca",2
"210","ATQASUK","AD","ADC16","Cassiope tetragona",3
"211","ATQASUK","AD","ADC16","Cetraria cucullata",8
"212","ATQASUK","AD","ADC16","Cetraria nivalis",1
"213","ATQASUK","AD","ADC16","Diapensia lapponica",6
"214","ATQASUK","AD","ADC16","Hierochloe alpina",8
"215","ATQASUK","AD","ADC16","Ledum palustre",8
"216","ATQASUK","AD","ADC16","Luzula confusa",3
"217","ATQASUK","AD","ADC16","Sphaerophorus globosus",1
"218","ATQASUK","AD","ADC16","Trisetum spicatum",4
"219","ATQASUK","AD","ADC16","Vaccinium vitis-idaea",12
"220","ATQASUK","AD","ADC17","Alectoria nigricans",1
"221","ATQASUK","AD","ADC17","Cassiope tetragona",3
"222","ATQASUK","AD","ADC17","Cetraria cucullata",3
"223","ATQASUK","AD","ADC17","Cetraria nivalis",1
"224","ATQASUK","AD","ADC17","Dactylina arctica",2
"225","ATQASUK","AD","ADC17","Hierochloe alpina",9
"226","ATQASUK","AD","ADC17","Ledum palustre",15
"227","ATQASUK","AD","ADC17","Luzula confusa",20
"228","ATQASUK","AD","ADC17","Sphaerophorus globosus",2
"229","ATQASUK","AD","ADC17","Trisetum spicatum",10
"230","ATQASUK","AD","ADC17","Vaccinium vitis-idaea",17
"231","ATQASUK","AD","ADC18","Alectoria nigricans",5
"232","ATQASUK","AD","ADC18","Alectoria ochroleuca",2
"233","ATQASUK","AD","ADC18","Aulacomnium turgidum",1
"234","ATQASUK","AD","ADC18","Cassiope tetragona",4
"235","ATQASUK","AD","ADC18","Cetraria cucullata",14
"236","ATQASUK","AD","ADC18","Cetraria laevigata",2
"237","ATQASUK","AD","ADC18","Cetraria nivalis",1
"238","ATQASUK","AD","ADC18","Dicranum spadiceum",6
"239","ATQASUK","AD","ADC18","Hierochloe alpina",4
"240","ATQASUK","AD","ADC18","Ledum palustre",9
"241","ATQASUK","AD","ADC18","Luzula confusa",9
"242","ATQASUK","AD","ADC18","Persicaria bistorta",5
"243","ATQASUK","AD","ADC18","Racomitrium lanuginosum",1
"244","ATQASUK","AD","ADC18","Trisetum spicatum",5
"245","ATQASUK","AD","ADC18","Vaccinium vitis-idaea",19
"246","ATQASUK","AD","ADC19","Alectoria nigricans",2
"247","ATQASUK","AD","ADC19","Alectoria ochroleuca",4
"248","ATQASUK","AD","ADC19","Cassiope tetragona",18
"249","ATQASUK","AD","ADC19","Cetraria cucullata",7
"250","ATQASUK","AD","ADC19","Cetraria nivalis",1
"251","ATQASUK","AD","ADC19","Cladina rangiferina",2
"252","ATQASUK","AD","ADC19","Cladonia gracilis",1
"253","ATQASUK","AD","ADC19","Dactylina arctica",2
"254","ATQASUK","AD","ADC19","Diapensia lapponica",5
"255","ATQASUK","AD","ADC19","Hierochloe alpina",15
"256","ATQASUK","AD","ADC19","Ledum palustre",7
"257","ATQASUK","AD","ADC19","Luzula confusa",5
"258","ATQASUK","AD","ADC19","Persicaria bistorta",10
"259","ATQASUK","AD","ADC19","Sphaerophorus globosus",3
"260","ATQASUK","AD","ADC19","Trisetum spicatum",4
"261","ATQASUK","AD","ADC19","Vaccinium vitis-idaea",22
"262","ATQASUK","AD","ADC20","Alectoria nigricans",1
"263","ATQASUK","AD","ADC20","Alectoria ochroleuca",7
"264","ATQASUK","AD","ADC20","Cassiope tetragona",2
"265","ATQASUK","AD","ADC20","Cetraria cucullata",17
"266","ATQASUK","AD","ADC20","Cetraria islandica",4
"267","ATQASUK","AD","ADC20","Cetraria nivalis",5
"268","ATQASUK","AD","ADC20","Cladina mitis",3
"269","ATQASUK","AD","ADC20","Cladina rangiferina",7
"270","ATQASUK","AD","ADC20","Cladonia gracilis",1
"271","ATQASUK","AD","ADC20","Cornicularia divergens",2
"272","ATQASUK","AD","ADC20","Dactylina arctica",2
"273","ATQASUK","AD","ADC20","Diapensia lapponica",2
"274","ATQASUK","AD","ADC20","Hierochloe alpina",15
"275","ATQASUK","AD","ADC20","Ledum palustre",22
"276","ATQASUK","AD","ADC20","Luzula confusa",7
"277","ATQASUK","AD","ADC20","Sphaerophorus globosus",3
"278","ATQASUK","AD","ADC20","Trisetum spicatum",9
"279","ATQASUK","AD","ADC20","Vaccinium vitis-idaea",30
"280","ATQASUK","AD","ADC21","Alectoria nigricans",4
"281","ATQASUK","AD","ADC21","Alectoria ochroleuca",1
"282","ATQASUK","AD","ADC21","Cassiope tetragona",2
"283","ATQASUK","AD","ADC21","Cetraria cucullata",12
"284","ATQASUK","AD","ADC21","Cetraria nivalis",3
"285","ATQASUK","AD","ADC21","Cladonia coccifera",1
"286","ATQASUK","AD","ADC21","Cladonia gracilis",2
"287","ATQASUK","AD","ADC21","Diapensia lapponica",2
"288","ATQASUK","AD","ADC21","Hierochloe alpina",5
"289","ATQASUK","AD","ADC21","Ledum palustre",7
"290","ATQASUK","AD","ADC21","Luzula confusa",1
"291","ATQASUK","AD","ADC21","Sphaerophorus globosus",2
"292","ATQASUK","AD","ADC21","Trisetum spicatum",7
"293","ATQASUK","AD","ADC21","Vaccinium vitis-idaea",7
"294","ATQASUK","AD","ADC22","Alectoria nigricans",1
"295","ATQASUK","AD","ADC22","Alectoria ochroleuca",4
"296","ATQASUK","AD","ADC22","Cassiope tetragona",15
"297","ATQASUK","AD","ADC22","Cetraria cucullata",7
"298","ATQASUK","AD","ADC22","Cetraria islandica",1
"299","ATQASUK","AD","ADC22","Cetraria nivalis",4
"300","ATQASUK","AD","ADC22","Cladina mitis",6
"301","ATQASUK","AD","ADC22","Cladina rangiferina",4
"302","ATQASUK","AD","ADC22","Cladonia pyxidata",1
"303","ATQASUK","AD","ADC22","Cladonia squasmosa",3
"304","ATQASUK","AD","ADC22","Cladonia uncialis",1
"305","ATQASUK","AD","ADC22","Cornicularia divergens",2
"306","ATQASUK","AD","ADC22","Dactylina arctica",2
"307","ATQASUK","AD","ADC22","Diapensia lapponica",4
"308","ATQASUK","AD","ADC22","Hierochloe alpina",2
"309","ATQASUK","AD","ADC22","Ledum palustre",16
"310","ATQASUK","AD","ADC22","Luzula confusa",3
"311","ATQASUK","AD","ADC22","Sphaerophorus globosus",5
"312","ATQASUK","AD","ADC22","Trisetum spicatum",21
"313","ATQASUK","AD","ADC22","Vaccinium vitis-idaea",14
"314","ATQASUK","AD","ADC23","Alectoria nigricans",4
"315","ATQASUK","AD","ADC23","Alectoria ochroleuca",6
"316","ATQASUK","AD","ADC23","Cassiope tetragona",3
"317","ATQASUK","AD","ADC23","Cetraria cucullata",20
"318","ATQASUK","AD","ADC23","Cetraria laevigata",4
"319","ATQASUK","AD","ADC23","Cetraria nivalis",2
"320","ATQASUK","AD","ADC23","Cladina rangiferina",1
"321","ATQASUK","AD","ADC23","Cornicularia divergens",4
"322","ATQASUK","AD","ADC23","Dactylina arctica",1
"323","ATQASUK","AD","ADC23","Diapensia lapponica",4
"324","ATQASUK","AD","ADC23","Hierochloe alpina",3
"325","ATQASUK","AD","ADC23","Ledum palustre",10
"326","ATQASUK","AD","ADC23","Luzula nivalis",1
"327","ATQASUK","AD","ADC23","Luzula confusa",11
"328","ATQASUK","AD","ADC23","Sphaerophorus globosus",5
"329","ATQASUK","AD","ADC23","Trisetum spicatum",13
"330","ATQASUK","AD","ADC23","Vaccinium vitis-idaea",20
"331","ATQASUK","AD","ADC24","Alectoria nigricans",1
"332","ATQASUK","AD","ADC24","Alectoria ochroleuca",1
"333","ATQASUK","AD","ADC24","Carex bigelowii",28
"334","ATQASUK","AD","ADC24","Cassiope tetragona",1
"335","ATQASUK","AD","ADC24","Cetraria cucullata",6
"336","ATQASUK","AD","ADC24","Cladina mitis",1
"337","ATQASUK","AD","ADC24","Cladina rangiferina",1
"338","ATQASUK","AD","ADC24","Dicranum spadiceum",5
"339","ATQASUK","AD","ADC24","Ledum palustre",11
"340","ATQASUK","AD","ADC24","Luzula confusa",3
"341","ATQASUK","AD","ADC24","Trisetum spicatum",19
"342","ATQASUK","AD","ADC24","Vaccinium vitis-idaea",25
"343","ATQASUK","AW","AWC01","Aulacomnium turgidum",18
"344","ATQASUK","AW","AWC01","Betula nana",8
"345","ATQASUK","AW","AWC01","Carex aquatilis",44
"346","ATQASUK","AW","AWC01","Carex rariflora",21
"347","ATQASUK","AW","AWC01","Eriophorum angustifolium",11
"348","ATQASUK","AW","AWC01","Eriophorum scheuchzeri/chamissonis",11
"349","ATQASUK","AW","AWC01","Oncophorus wahlenbergii",14
"350","ATQASUK","AW","AWC01","Pedicularis sudetica",1
"351","ATQASUK","AW","AWC01","Salix polaris",5
"352","ATQASUK","AW","AWC01","Salix pulchra",14
"353","ATQASUK","AW","AWC02","Aulacomnium palustre",13
"354","ATQASUK","AW","AWC02","Aulacomnium turgidum",10
"355","ATQASUK","AW","AWC02","Carex aquatilis",39
