"","SITE","SUBSITE","PLOT","SPECIES_NAME","SumAbund"
"703","BARROW","BD","BDC08","Carex aquatilis var. minor",2
"704","BARROW","BD","BDC08","Cassiope tetragona",32
"705","BARROW","BD","BDC08","Cetraria cucullata",1
"706","BARROW","BD","BDC08","Cetraria delisei",2
"707","BARROW","BD","BDC08","Cetraria laevigata",1
"708","BARROW","BD","BDC08","Cornicularia divergens",1
"709","BARROW","BD","BDC08","Dactylina arctica",9
"710","BARROW","BD","BDC08","Hylocomium splendens",2
"711","BARROW","BD","BDC08","Luzula confusa",8
"712","BARROW","BD","BDC08","Peltigera aphthosa",9
"713","BARROW","BD","BDC08","Poa arctica",14
"714","BARROW","BD","BDC08","Racomitrium lanuginosum",4
"715","BARROW","BD","BDC08","Rhytidium rugosum",2
"716","BARROW","BD","BDC08","Salix rotundifolia",34
"717","BARROW","BD","BDC08","Saxifraga punctata",6
"718","BARROW","BD","BDC08","Stellaria longipes",3
"719","BARROW","BD","BDC09","Alectoria nigricans",6
"720","BARROW","BD","BDC09","Arctagrostis latifolia",2
"721","BARROW","BD","BDC09","Cassiope tetragona",28
"722","BARROW","BD","BDC09","Cetraria cucullata",2
"723","BARROW","BD","BDC09","Cetraria laevigata",4
"724","BARROW","BD","BDC09","Cornicularia divergens",2
"725","BARROW","BD","BDC09","Dactylina arctica",10
"726","BARROW","BD","BDC09","Hylocomium splendens",1
"727","BARROW","BD","BDC09","Luzula confusa",1
"728","BARROW","BD","BDC09","Pedicularis lanata",3
"729","BARROW","BD","BDC09","Peltigera rufescens",1
"730","BARROW","BD","BDC09","Poa arctica",36
"731","BARROW","BD","BDC09","Potentilla hyparctica",3
"732","BARROW","BD","BDC09","Salix rotundifolia",26
"733","BARROW","BD","BDC09","Saxifraga punctata",2
"734","BARROW","BD","BDC09","Stellaria longipes",3
"735","BARROW","BD","BDC10","Alectoria nigricans",1
"736","BARROW","BD","BDC10","Arctagrostis latifolia",2
"737","BARROW","BD","BDC10","Cassiope tetragona",35
"738","BARROW","BD","BDC10","Dactylina arctica",7
"739","BARROW","BD","BDC10","Dicranum spadiceum",2
"740","BARROW","BD","BDC10","Dupontia fisheri",3
"741","BARROW","BD","BDC10","Hylocomium splendens",10
"742","BARROW","BD","BDC10","Luzula confusa",4
"743","BARROW","BD","BDC10","Papaver lapponicum",1
"744","BARROW","BD","BDC10","Pedicularis lanata",4
"745","BARROW","BD","BDC10","Poa arctica",16
"746","BARROW","BD","BDC10","Potentilla hyparctica",5
"747","BARROW","BD","BDC10","Racomitrium lanuginosum",8
"748","BARROW","BD","BDC10","Salix rotundifolia",29
"749","BARROW","BD","BDC10","Saxifraga punctata",3
"750","BARROW","BD","BDC10","Stellaria longipes",4
"751","BARROW","BD","BDC11","Alectoria nigricans",10
"752","BARROW","BD","BDC11","Arctagrostis latifolia",3
"753","BARROW","BD","BDC11","Cassiope tetragona",43
"754","BARROW","BD","BDC11","Cetraria ericetorum",2
"755","BARROW","BD","BDC11","Cetraria laevigata",1
"756","BARROW","BD","BDC11","Cladonia uncialis",1
"757","BARROW","BD","BDC11","Cornicularia divergens",7
"758","BARROW","BD","BDC11","Dactylina arctica",9
"759","BARROW","BD","BDC11","Hylocomium splendens",8
"760","BARROW","BD","BDC11","Luzula confusa",4
"761","BARROW","BD","BDC11","Pedicularis lanata",1
"762","BARROW","BD","BDC11","Peltigera aphthosa",3
"763","BARROW","BD","BDC11","Poa arctica",5
"764","BARROW","BD","BDC11","Racomitrium lanuginosum",4
"765","BARROW","BD","BDC11","Salix rotundifolia",19
"766","BARROW","BD","BDC11","Saxifraga punctata",2
"767","BARROW","BD","BDC11","Sphaerophorus globosus",1
"768","BARROW","BD","BDC11","Stellaria longipes",3
"769","BARROW","BD","BDC12","Alectoria nigricans",2
"770","BARROW","BD","BDC12","Arctagrostis latifolia",1
"771","BARROW","BD","BDC12","Aulacomnium palustre",4
"772","BARROW","BD","BDC12","Cassiope tetragona",42
"773","BARROW","BD","BDC12","Cetraria cucullata",7
"774","BARROW","BD","BDC12","Cetraria islandica",1
"775","BARROW","BD","BDC12","Cetraria laevigata",3
"776","BARROW","BD","BDC12","Cornicularia divergens",1
"777","BARROW","BD","BDC12","Dactylina arctica",7
"778","BARROW","BD","BDC12","Dicranum elongatum",2
"779","BARROW","BD","BDC12","Dicranum spadiceum",4
"780","BARROW","BD","BDC12","Hylocomium splendens",10
"781","BARROW","BD","BDC12","Luzula nivalis",1
"782","BARROW","BD","BDC12","Luzula confusa",1
"783","BARROW","BD","BDC12","Pedicularis lanata",3
"784","BARROW","BD","BDC12","Peltigera canina",2
"785","BARROW","BD","BDC12","Poa arctica",2
"786","BARROW","BD","BDC12","Potentilla hyparctica",15
"787","BARROW","BD","BDC12","Racomitrium lanuginosum",3
"788","BARROW","BD","BDC12","Salix rotundifolia",22
"789","BARROW","BD","BDC12","Saxifraga punctata",5
"790","BARROW","BD","BDC12","Sphaerophorus globosus",1
"791","BARROW","BD","BDC12","Stellaria longipes",1
"792","BARROW","BD","BDC13","Arctagrostis latifolia",16
"793","BARROW","BD","BDC13","Cassiope tetragona",49
"794","BARROW","BD","BDC13","Cetraria cucullata",2
"795","BARROW","BD","BDC13","Cetraria laevigata",1
"796","BARROW","BD","BDC13","Cetraria richardsonii",1
"797","BARROW","BD","BDC13","Cladonia gracilis",1
"798","BARROW","BD","BDC13","Cornicularia divergens",2
"799","BARROW","BD","BDC13","Dactylina arctica",7
"800","BARROW","BD","BDC13","Hylocomium splendens",18
"801","BARROW","BD","BDC13","Luzula confusa",1
"802","BARROW","BD","BDC13","Pedicularis lanata",1
"803","BARROW","BD","BDC13","Peltigera aphthosa",2
"804","BARROW","BD","BDC13","Peltigera malacea",3
"805","BARROW","BD","BDC13","Peltigera rufescens",1
"806","BARROW","BD","BDC13","Poa arctica",6
"807","BARROW","BD","BDC13","Potentilla hyparctica",6
"808","BARROW","BD","BDC13","Salix rotundifolia",22
"809","BARROW","BD","BDC13","Saxifraga punctata",4
"810","BARROW","BD","BDC13","Stellaria longipes",2
"811","BARROW","BD","BDC14","Alectoria nigricans",20
"812","BARROW","BD","BDC14","Alectoria ochroleuca",1
"813","BARROW","BD","BDC14","Cassiope tetragona",26
"814","BARROW","BD","BDC14","Cetraria cucullata",4
"815","BARROW","BD","BDC14","Cetraria islandica",1
"816","BARROW","BD","BDC14","Cladina mitis",1
"817","BARROW","BD","BDC14","Cladonia pyxidata",2
"818","BARROW","BD","BDC14","Cornicularia divergens",4
"819","BARROW","BD","BDC14","Dactylina arctica",3
"820","BARROW","BD","BDC14","Dicranum spadiceum",9
"821","BARROW","BD","BDC14","Hylocomium splendens",3
"822","BARROW","BD","BDC14","Luzula confusa",3
"823","BARROW","BD","BDC14","Pedicularis lanata",1
"824","BARROW","BD","BDC14","Poa arctica",19
"825","BARROW","BD","BDC14","Potentilla hyparctica",1
"826","BARROW","BD","BDC14","Racomitrium lanuginosum",1
"827","BARROW","BD","BDC14","Rhytidium rugosum",1
"828","BARROW","BD","BDC14","Salix rotundifolia",25
"829","BARROW","BD","BDC14","Saxifraga punctata",2
"830","BARROW","BD","BDC14","Sphaerophorus globosus",3
"831","BARROW","BD","BDC14","Stellaria longipes",3
"832","BARROW","BD","BDC15","Alectoria nigricans",8
"833","BARROW","BD","BDC15","Alectoria ochroleuca",1
"834","BARROW","BD","BDC15","Arctagrostis latifolia",1
"835","BARROW","BD","BDC15","Cassiope tetragona",40
"836","BARROW","BD","BDC15","Cetraria cucullata",6
"837","BARROW","BD","BDC15","Cetraria laevigata",2
"838","BARROW","BD","BDC15","Cornicularia divergens",3
"839","BARROW","BD","BDC15","Dactylina arctica",3
"840","BARROW","BD","BDC15","Dicranum spadiceum",4
"841","BARROW","BD","BDC15","Hylocomium splendens",8
"842","BARROW","BD","BDC15","Luzula confusa",4
"843","BARROW","BD","BDC15","Papaver lapponicum",1
"844","BARROW","BD","BDC15","Poa arctica",5
"845","BARROW","BD","BDC15","Potentilla hyparctica",22
"846","BARROW","BD","BDC15","Racomitrium lanuginosum",2
"847","BARROW","BD","BDC15","Salix rotundifolia",29
"848","BARROW","BD","BDC15","Saxifraga punctata",1
"849","BARROW","BD","BDC15","Sphaerophorus globosus",1
"850","BARROW","BD","BDC15","Stellaria longipes",5
"851","BARROW","BD","BDC16","Alectoria nigricans",9
"852","BARROW","BD","BDC16","Alectoria ochroleuca",1
"853","BARROW","BD","BDC16","Cassiope tetragona",39
"854","BARROW","BD","BDC16","Cetraria cucullata",2
"855","BARROW","BD","BDC16","Cetraria laevigata",1
"856","BARROW","BD","BDC16","Cetraria nivalis",1
"857","BARROW","BD","BDC16","Cladonia gracilis",4
"858","BARROW","BD","BDC16","Cornicularia divergens",3
"859","BARROW","BD","BDC16","Dactylina arctica",5
"860","BARROW","BD","BDC16","Dicranum spadiceum",2
"861","BARROW","BD","BDC16","Hylocomium splendens",2
"862","BARROW","BD","BDC16","Luzula confusa",4
"863","BARROW","BD","BDC16","Peltigera aphthosa",1
"864","BARROW","BD","BDC16","Poa arctica",9
"865","BARROW","BD","BDC16","Racomitrium lanuginosum",3
"866","BARROW","BD","BDC16","Rhytidium rugosum",1
"867","BARROW","BD","BDC16","Salix rotundifolia",37
"868","BARROW","BD","BDC16","Saxifraga punctata",1
"869","BARROW","BD","BDC16","Tomentypnum nitens",2
"870","BARROW","BD","BDC17","Cassiope tetragona",11
"871","BARROW","BD","BDC17","Cetraria cucullata",4
"872","BARROW","BD","BDC17","Cetraria laevigata",1
"873","BARROW","BD","BDC17","Cladina mitis",3
"874","BARROW","BD","BDC17","Cornicularia divergens",6
"875","BARROW","BD","BDC17","Dactylina arctica",11
"876","BARROW","BD","BDC17","Dicranum spadiceum",9
"877","BARROW","BD","BDC17","Luzula confusa",2
"878","BARROW","BD","BDC17","Poa arctica",6
"879","BARROW","BD","BDC17","Rhytidium rugosum",1
"880","BARROW","BD","BDC17","Salix rotundifolia",45
"881","BARROW","BD","BDC17","Saxifraga punctata",10
"882","BARROW","BD","BDC17","Sphaerophorus globosus",1
"883","BARROW","BD","BDC17","Stellaria longipes",1
"884","BARROW","BD","BDC18","Alectoria ochroleuca",2
"885","BARROW","BD","BDC18","Cassiope tetragona",48
"886","BARROW","BD","BDC18","Cetraria cucullata",3
"887","BARROW","BD","BDC18","Cetraria laevigata",1
"888","BARROW","BD","BDC18","Cladina mitis",2
"889","BARROW","BD","BDC18","Cornicularia divergens",10
"890","BARROW","BD","BDC18","Dactylina arctica",10
"891","BARROW","BD","BDC18","Dicranum spadiceum",5
"892","BARROW","BD","BDC18","Luzula confusa",10
"893","BARROW","BD","BDC18","Peltigera aphthosa",2
"894","BARROW","BD","BDC18","Peltigera rufescens",2
"895","BARROW","BD","BDC18","Potentilla hyparctica",1
"896","BARROW","BD","BDC18","Rhytidium rugosum",1
"897","BARROW","BD","BDC18","Salix rotundifolia",23
"898","BARROW","BD","BDC18","Saxifraga punctata",3
"899","BARROW","BD","BDC19","Alectoria nigricans",1
"900","BARROW","BD","BDC19","Alectoria ochroleuca",3
"901","BARROW","BD","BDC19","Cassiope tetragona",36
"902","BARROW","BD","BDC19","Cetraria cucullata",4
"903","BARROW","BD","BDC19","Cetraria laevigata",5
"904","BARROW","BD","BDC19","Cladonia gracilis",3
"905","BARROW","BD","BDC19","Cornicularia divergens",2
"906","BARROW","BD","BDC19","Dactylina arctica",10
"907","BARROW","BD","BDC19","Dicranum elongatum",1
"908","BARROW","BD","BDC19","Dicranum spadiceum",5
"909","BARROW","BD","BDC19","Luzula confusa",10
"910","BARROW","BD","BDC19","Poa arctica",3
"911","BARROW","BD","BDC19","Pohlia cruda",1
"912","BARROW","BD","BDC19","Potentilla hyparctica",6
"913","BARROW","BD","BDC19","Rhytidium rugosum",6
"914","BARROW","BD","BDC19","Salix rotundifolia",32
"915","BARROW","BD","BDC19","Sphaerophorus globosus",4
"916","BARROW","BD","BDC20","Alectoria nigricans",15
"917","BARROW","BD","BDC20","Aulacomnium turgidum",3
"918","BARROW","BD","BDC20","Cassiope tetragona",15
"919","BARROW","BD","BDC20","Cetraria cucullata",8
"920","BARROW","BD","BDC20","Cetraria delisei",7
"921","BARROW","BD","BDC20","Cetraria laevigata",1
"922","BARROW","BD","BDC20","Cetraria richardsonii",2
"923","BARROW","BD","BDC20","Cladonia uncialis",1
"924","BARROW","BD","BDC20","Dactylina arctica",3
"925","BARROW","BD","BDC20","Dicranum elongatum",1
"926","BARROW","BD","BDC20","Dicranum spadiceum",2
"927","BARROW","BD","BDC20","Hylocomium splendens",6
"928","BARROW","BD","BDC20","Luzula confusa",2
"929","BARROW","BD","BDC20","Papaver lapponicum",1
"930","BARROW","BD","BDC20","Peltigera aphthosa",1
"931","BARROW","BD","BDC20","Poa arctica",4
"932","BARROW","BD","BDC20","Potentilla hyparctica",3
"933","BARROW","BD","BDC20","Racomitrium lanuginosum",2
"934","BARROW","BD","BDC20","Salix rotundifolia",41
"935","BARROW","BD","BDC20","Stellaria longipes",3
"936","BARROW","BD","BDC20","Vaccinium vitis-idaea",5
"937","BARROW","BD","BDC21","Arctagrostis latifolia",4
"938","BARROW","BD","BDC21","Cassiope tetragona",34
"939","BARROW","BD","BDC21","Cetraria cucullata",1
"940","BARROW","BD","BDC21","Cetraria laevigata",3
"941","BARROW","BD","BDC21","Cladonia pyxidata",1
"942","BARROW","BD","BDC21","Dactylina arctica",3
"943","BARROW","BD","BDC21","Dicranum elongatum",1
"944","BARROW","BD","BDC21","Dicranum spadiceum",3
"945","BARROW","BD","BDC21","Lobaria linita",2
"946","BARROW","BD","BDC21","Luzula confusa",12
"947","BARROW","BD","BDC21","Peltigera aphthosa",1
"948","BARROW","BD","BDC21","Poa arctica",7
"949","BARROW","BD","BDC21","Potentilla hyparctica",3
"950","BARROW","BD","BDC21","Racomitrium lanuginosum",7
"951","BARROW","BD","BDC21","Rhytidium rugosum",2
"952","BARROW","BD","BDC21","Salix rotundifolia",31
"953","BARROW","BD","BDC21","Saxifraga punctata",2
"954","BARROW","BD","BDC21","Sphaerophorus globosus",1
"955","BARROW","BD","BDC22","Alectoria nigricans",17
"956","BARROW","BD","BDC22","Aulacomnium turgidum",3
"957","BARROW","BD","BDC22","Cassiope tetragona",17
"958","BARROW","BD","BDC22","Cetraria cucullata",5
"959","BARROW","BD","BDC22","Cetraria islandica",1
"960","BARROW","BD","BDC22","Cetraria laevigata",3
"961","BARROW","BD","BDC22","Cladonia gracilis",1
"962","BARROW","BD","BDC22","Cladonia uncialis",1
"963","BARROW","BD","BDC22","Cornicularia divergens",3
"964","BARROW","BD","BDC22","Dactylina arctica",4
"965","BARROW","BD","BDC22","Dicranum elongatum",2
"966","BARROW","BD","BDC22","Dicranum spadiceum",7
"967","BARROW","BD","BDC22","Hylocomium splendens",1
"968","BARROW","BD","BDC22","Luzula confusa",9
"969","BARROW","BD","BDC22","Poa arctica",1
"970","BARROW","BD","BDC22","Potentilla hyparctica",2
"971","BARROW","BD","BDC22","Salix rotundifolia",41
"972","BARROW","BD","BDC22","Saxifraga punctata",3
"973","BARROW","BD","BDC22","Sphaerophorus globosus",2
"974","BARROW","BD","BDC22","Stellaria longipes",4
"975","BARROW","BD","BDC23","Alectoria nigricans",20
"976","BARROW","BD","BDC23","Cassiope tetragona",23
"977","BARROW","BD","BDC23","Cetraria cucullata",3
"978","BARROW","BD","BDC23","Cetraria laevigata",6
"979","BARROW","BD","BDC23","Cladina mitis",5
"980","BARROW","BD","BDC23","Cladina rangiferina",1
"981","BARROW","BD","BDC23","Cladonia gracilis",2
"982","BARROW","BD","BDC23","Cornicularia divergens",3
"983","BARROW","BD","BDC23","Dactylina arctica",4
"984","BARROW","BD","BDC23","Dicranum elongatum",1
"985","BARROW","BD","BDC23","Dicranum spadiceum",5
"986","BARROW","BD","BDC23","Luzula confusa",4
"987","BARROW","BD","BDC23","Poa arctica",1
"988","BARROW","BD","BDC23","Potentilla hyparctica",2
"989","BARROW","BD","BDC23","Racomitrium lanuginosum",4
"990","BARROW","BD","BDC23","Rhytidium rugosum",1
"991","BARROW","BD","BDC23","Salix rotundifolia",15
"992","BARROW","BD","BDC23","Saxifraga punctata",3
"993","BARROW","BD","BDC23","Sphaerophorus globosus",1
"994","BARROW","BD","BDC23","Stellaria longipes",4
"995","BARROW","BD","BDC24","Alectoria nigricans",22
"996","BARROW","BD","BDC24","Alectoria ochroleuca",1
"997","BARROW","BD","BDC24","Cassiope tetragona",15
"998","BARROW","BD","BDC24","Cetraria cucullata",3
"999","BARROW","BD","BDC24","Cetraria laevigata",3
"1000","BARROW","BD","BDC24","Cetraria richardsonii",1
"1001","BARROW","BD","BDC24","Cornicularia divergens",9
"1002","BARROW","BD","BDC24","Dactylina arctica",4
"1003","BARROW","BD","BDC24","Dicranum spadiceum",1
"1004","BARROW","BD","BDC24","Hylocomium splendens",2
"1005","BARROW","BD","BDC24","Luzula confusa",2
"1006","BARROW","BD","BDC24","Peltigera aphthosa",1
"1007","BARROW","BD","BDC24","Peltigera malacea",1
"1008","BARROW","BD","BDC24","Poa arctica",8
"1009","BARROW","BD","BDC24","Potentilla hyparctica",5
"1010","BARROW","BD","BDC24","Racomitrium lanuginosum",2
"1011","BARROW","BD","BDC24","Salix rotundifolia",41
"1012","BARROW","BD","BDC24","Sphaerophorus globosus",3
"1013","BARROW","BW","BWC01","Campylium stellatum",1
"1014","BARROW","BW","BWC01","Carex aquatilis var. minor",49
"1015","BARROW","BW","BWC01","Cetraria delisei",1
"1016","BARROW","BW","BWC01","Cochlearia officinalis",2
"1017","BARROW","BW","BWC01","Dicranum spadiceum",3
"1018","BARROW","BW","BWC01","Draba lactea",3
"1019","BARROW","BW","BWC01","Dupontia fisheri",10
"1020","BARROW","BW","BWC01","Eriophorum angustifolium subsp. triste",4
"1021","BARROW","BW","BWC01","Gymnocolea inflata",1
"1022","BARROW","BW","BWC01","Hierochloe pauciflora",5
"1023","BARROW","BW","BWC01","Loeskypnum badium",4
"1024","BARROW","BW","BWC01","Luzula nivalis",1
"1025","BARROW","BW","BWC01","Luzula confusa",1
"1026","BARROW","BW","BWC01","Meesia triquetra",2
"1027","BARROW","BW","BWC01","Oncophorus wahlenbergii",1
"1028","BARROW","BW","BWC01","Poa arctica",7
"1029","BARROW","BW","BWC01","Ptychostomum capillare",1
"1030","BARROW","BW","BWC01","Salix rotundifolia",4
"1031","BARROW","BW","BWC01","Saxifraga cernua",6
"1032","BARROW","BW","BWC01","Saxifraga foliolosa",2
"1033","BARROW","BW","BWC01","Saxifraga hieraciifolia",5
"1034","BARROW","BW","BWC01","Stellaria longipes",1
"1035","BARROW","BW","BWC02","Campylium stellatum",14
"1036","BARROW","BW","BWC02","Cardamine pratensis",1
"1037","BARROW","BW","BWC02","Carex aquatilis var. minor",22
"1038","BARROW","BW","BWC02","Cochlearia officinalis",2
"1039","BARROW","BW","BWC02","Draba lactea",2
"1040","BARROW","BW","BWC02","Dupontia fisheri",26
"1041","BARROW","BW","BWC02","Eriophorum scheuchzeri/chamissonis",20
"1042","BARROW","BW","BWC02","Eriophorum angustifolium subsp. triste",23
"1043","BARROW","BW","BWC02","Hierochloe pauciflora",1
"1044","BARROW","BW","BWC02","Oncophorus wahlenbergii",6
"1045","BARROW","BW","BWC02","Petasites frigidus",3
"1046","BARROW","BW","BWC02","Poa arctica",5
"1047","BARROW","BW","BWC02","Ptychostomum capillare",10
"1048","BARROW","BW","BWC02","Saxifraga cernua",2
"1049","BARROW","BW","BWC02","Saxifraga hirculus",18
"1050","BARROW","BW","BWC02","Stellaria longipes",5
"1051","BARROW","BW","BWC03","Calamagrostis holmii",1
"1052","BARROW","BW","BWC03","Campylium stellatum",19
"1053","BARROW","BW","BWC03","Carex aquatilis var. minor",31
"1054","BARROW","BW","BWC03","Dupontia fisheri",21
"1055","BARROW","BW","BWC03","Eriophorum scheuchzeri/chamissonis",16
"1056","BARROW","BW","BWC03","Eriophorum angustifolium subsp. triste",19
"1057","BARROW","BW","BWC03","Oncophorus wahlenbergii",2
"1058","BARROW","BW","BWC03","Peltigera rufescens",2
